player_id,player_name,device_type,country
P001,Stacey Davis,Mobile,Canada
P002,Carlos Reed,Mobile,UK
P003,Thomas Gonzales,Mobile,Canada
P004,Christina Higgins,PC,Canada
P005,Louis Cook,PC,India
P006,Lindsay Watson DDS,Mobile,Australia
P007,Michelle Edwards,Console,India
P008,Robin Fry,Console,India
P009,Brenda Stokes,Console,Australia
P010,Brittany Koch,Console,USA
P011,Max Guerra,Mobile,India
P012,Todd Gentry,PC,UK
P013,Marie Rogers,Mobile,Canada
P014,Adrian Harris,Mobile,Germany
P015,Linda Stephens,PC,Germany
P016,Wendy Sandoval,PC,USA
P017,Carol Scott,PC,Canada
P018,Kevin Vaughan,Mobile,Germany
P019,William Nelson,PC,India
P020,Nina Crawford,Mobile,Australia
P021,Wendy Mitchell,PC,Australia
P022,John Ramirez,PC,USA
P023,Gabriela Graham,PC,USA
P024,Dylan Lucas,Mobile,Australia
P025,Ryan Mayer,PC,India
P026,Heather Scott,Mobile,Australia
P027,Mrs. Amanda Taylor PhD,PC,India
P028,Megan Warren,Console,UK
P029,Michael Gray,Console,Canada
P030,Christina Sloan,Mobile,Germany
P031,Jason Stevens DVM,Mobile,USA
P032,Lori Bonilla,PC,India
P033,Brian Ochoa,Mobile,Germany
P034,Tracy Randolph,PC,Canada
P035,Brooke Paul DVM,Mobile,Germany
P036,Dustin Jones,Mobile,UK
P037,Tracy Johns,Console,India
P038,Darius Morgan,Mobile,Canada
P039,Bryan Hicks,PC,Canada
P040,Vincent Murphy,Console,Germany
P041,Cynthia Salazar,Mobile,India
P042,Kevin Serrano,PC,Australia
P043,Trevor Jackson,Mobile,UK
P044,Robert Smith,PC,Canada
P045,Thomas Bridges,Console,Germany
P046,Michele Wright,PC,USA
P047,Kevin Alvarado,Console,Australia
P048,Steven Medina,PC,USA
P049,Maria Stewart,Mobile,USA
P050,Tammy Levine,PC,Canada
P051,Jacob Schaefer,Mobile,UK
P052,Ashley Gallegos,Mobile,Canada
P053,Marc Fox,Mobile,UK
P054,Laura Bridges,Mobile,Germany
P055,Christine Stone,Console,USA
P056,Joshua Smith,Console,Canada
P057,Tracy Harrington,Mobile,Germany
P058,Shelly Ramirez,PC,India
P059,Megan Smith,PC,Canada
P060,Victoria Harper,PC,USA
P061,Elizabeth Ross,Console,UK
P062,Joseph Garcia,PC,Germany
P063,Brenda Holder,PC,Australia
P064,Valerie Dunlap,Mobile,India
P065,David Williamson,Mobile,Australia
P066,Yvonne Schmidt,Mobile,Australia
P067,Mark Ramos,PC,Germany
P068,Mrs. Suzanne Simpson,Console,Australia
P069,William Weeks,Console,UK
P070,Robert Gonzalez,Mobile,UK
P071,Amanda Bradley,Console,USA
P072,Karen Liu MD,Console,USA
P073,Tyler Clark,Mobile,Australia
P074,Susan Harmon,PC,Canada
P075,Andrea Ayala,PC,UK
P076,Julie Moran,Mobile,UK
P077,Jennifer Gonzalez,Console,USA
P078,Erica Bautista,Console,Australia
P079,Erika Allen,Mobile,UK
P080,Bill Nolan,PC,India
